id,pno,sku_id,item_sku_key,ad_channel,ad_report_mark,mark_type,mark_type_desc,mark_time,deleted,create_time,update_time,operator_name,operator_user_id
12178,EMA024554517N,null,EMA024554517N,facebook,bad-low-site-usage,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12179,EDP024223463N,null,EDP024223463N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12180,EDP022498379N,null,EDP022498379N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12181,EDA022701514N,null,EDA022701514N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12182,EDA022503073N,null,EDA022503073N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12183,EDA022498791N,null,EDA022498791N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12184,EDA022493785N,null,EDA022493785N,facebook,bad-low-site-usage,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12185,EDA017680735N,null,EDA017680735N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12186,ECO023868860N,null,ECO023868860N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12187,ECO022238550N,null,ECO022238550N,facebook,bad-low-site-usage,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12188,DUN023274812N,null,DUN023274812N,facebook,bad-low-site-usage,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12189,DTA023062996N,null,DTA023062996N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12190,DTA022871480N,null,DTA022871480N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12191,DTA022208802N,null,DTA022208802N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12192,DKT023684084N,null,DKT023684084N,facebook,bad-low-site-usage,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12193,DKT022561506N,null,DKT022561506N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12194,DKF022484694N,null,DKF022484694N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12195,DKF022013544N,null,DKF022013544N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12196,DHD023415170N,null,DHD023415170N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12197,DHC023170645N,null,DHC023170645N,facebook,bad-with-trans:top,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12198,DHC022203876N,null,DHC022203876N,facebook,bad-with-trans:top,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12199,DFS023253842N,null,DFS023253842N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12200,DBA021650639N,null,DBA021650639N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12201,CWA021448220N,null,CWA021448220N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12202,CMC018728219N,null,CMC018728219N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12203,CHI021248797N,null,CHI021248797N,facebook,bad-low-site-usage,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12204,CHD022882930N,null,CHD022882930N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12205,CHA022147510N,null,CHA022147510N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12206,CGL016803234N,null,CGL016803234N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12207,CEA018492173N,null,CEA018492173N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12208,CDL016968374N,null,CDL016968374N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12209,CCR022945001N,null,CCR022945001N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12210,CCR022828369N,null,CCR022828369N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12211,CCR022233278N,null,CCR022233278N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12212,CBG022146238N,null,CBG022146238N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12213,CBA023817159N,null,CBA023817159N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12214,CBA022264015N,null,CBA022264015N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12215,BFB022447559N,null,BFB022447559N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12216,BBM018064952N,null,BBM018064952N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12217,BBL022887083N,null,BBL022887083N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12218,BBC023168858N,null,BBC023168858N,facebook,bad-low-site-usage,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12219,AHE018550783N,null,AHE018550783N,facebook,bad-low-site-usage,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12220,ACS022468412N,null,ACS022468412N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12221,ACP023112143N,null,ACP023112143N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12222,ACI022889167N,null,ACI022889167N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12223,ACI022055710N,null,ACI022055710N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12224,ACI018513740N,null,ACI018513740N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12225,AAV022462826N,null,AAV022462826N,facebook,bad-low-site-usage,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12226,AAV022412162N,null,AAV022412162N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12227,XXX024325263N,null,XXX024325263N,facebook,bad-with-trans:top,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12228,XXX022850800N,null,XXX022850800N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12229,XXX022343757N,null,XXX022343757N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12230,XXX022066025N,null,XXX022066025N,facebook,bad-with-trans:top,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12231,XXX021691766N,null,XXX021691766N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12232,XXX021678118N,null,XXX021678118N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12233,XXX021664572N,null,XXX021664572N,facebook,bad-with-trans:top,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12234,XXX021653151N,null,XXX021653151N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12235,XXX021633514N,null,XXX021633514N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12236,WWT016928177N,null,WWT016928177N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12237,WWL021980423N,null,WWL021980423N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12238,WWL021503527N,null,WWL021503527N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12239,WWK021952730N,null,WWK021952730N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12240,WWB022871472N,null,WWB022871472N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12241,WWA019918007N,null,WWA019918007N,facebook,bad-with-trans:top,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12242,WSK022855865N,null,WSK022855865N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12243,WLS021965346N,null,WLS021965346N,facebook,bad-with-trans:top,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12244,WLS021940032N,null,WLS021940032N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12245,WLS021120789N,null,WLS021120789N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12246,WDR023949399N,null,WDR023949399N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12247,WDR022756251N,null,WDR022756251N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12248,WDR020477347N,null,WDR020477347N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12249,WDR018400705N,null,WDR018400705N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12250,WDR016938752N,null,WDR016938752N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12251,WDR016857670N,null,WDR016857670N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12252,WCO022288638N,null,WCO022288638N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12253,USO023540733N,null,USO023540733N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12254,UPH023271865N,null,UPH023271865N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12255,UPA023267202N,null,UPA023267202N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12256,UPA021497851N,null,UPA021497851N,facebook,bad-with-trans:top,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12257,UBR022553489N,null,UBR022553489N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12258,UBR022076368N,null,UBR022076368N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12259,UBR017467518N,null,UBR017467518N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12260,TIT023268406N,null,TIT023268406N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12261,TER022695215N,null,TER022695215N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12262,SYF022114928N,null,SYF022114928N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12263,SWW019125268N,null,SWW019125268N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12264,SWS024167401N,null,SWS024167401N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12265,SWS022668484N,null,SWS022668484N,facebook,bad-with-trans:top,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12266,SWS022622370N,null,SWS022622370N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12267,SWS022331108N,null,SWS022331108N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12268,SWS022163988N,null,SWS022163988N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12269,SWS021971873N,null,SWS021971873N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12270,SWS003636169N,null,SWS003636169N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12271,SSR024567715N,null,SSR024567715N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12272,SSR024563746N,null,SSR024563746N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12273,SSL021287925N,null,SSL021287925N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12274,SSL021168244N,null,SSL021168244N,facebook,bad-with-trans:top,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12275,SPS023682567N,null,SPS023682567N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12276,SPR021901045N,null,SPR021901045N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12277,SMS023509644N,null,SMS023509644N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12278,SMS023054613N,null,SMS023054613N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12279,SMS022921780N,null,SMS022921780N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12280,SMS022159582N,null,SMS022159582N,facebook,bad-with-trans:top,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12281,SMS022089491N,null,SMS022089491N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12282,SMS021868119N,null,SMS021868119N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12283,SMS021866991N,null,SMS021866991N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12284,SMC022603399N,null,SMC022603399N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12285,SMC017001237N,null,SMC017001237N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12286,SGS022645922N,null,SGS022645922N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12287,SFS022768977N,null,SFS022768977N,facebook,bad-low-site-usage,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12288,SFS022768541N,null,SFS022768541N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12289,SFS022749445N,null,SFS022749445N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12290,SCS022084624N,null,SCS022084624N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12291,SCS019737682N,null,SCS019737682N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12292,SCB018470908N,null,SCB018470908N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12293,SBA022749914N,null,SBA022749914N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12294,PSP017608359N,null,PSP017608359N,facebook,bad-low-site-usage,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12295,PSP017556792N,null,PSP017556792N,facebook,bad-low-site-usage,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12296,POC023912817N,null,POC023912817N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12297,PDS023166383N,null,PDS023166383N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12298,PAW017778800N,null,PAW017778800N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12299,OFA021750970N,null,OFA021750970N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12300,OAL023708935N,null,OAL023708935N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12301,MWB023638521N,null,MWB023638521N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12302,MTT023701556N,null,MTT023701556N,facebook,bad-with-trans:top,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12303,MTT023115403N,null,MTT023115403N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12304,MTT022855464N,null,MTT022855464N,facebook,bad-with-trans:top,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12305,MTT022267008N,null,MTT022267008N,facebook,bad-low-site-usage,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12306,MSU021428820N,null,MSU021428820N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12307,MSH021503996N,null,MSH021503996N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12308,MSH021503748N,null,MSH021503748N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12309,MSF022969911N,null,MSF022969911N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12310,MJA024195802N,null,MJA024195802N,facebook,bad-with-trans:top,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12311,MJA022054396N,null,MJA022054396N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12312,MJA016766761N,null,MJA016766761N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12313,MET022913832N,null,MET022913832N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12314,MET021975612N,null,MET021975612N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12315,MEA022503784N,null,MEA022503784N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12316,MDJ022186352N,null,MDJ022186352N,facebook,bad-no-trans,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12317,MCC022218378N,null,MCC022218378N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12318,MCC022203169N,null,MCC022203169N,facebook,bad-with-trans:tail,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
12319,MCC021732743N,null,MCC021732743N,facebook,bad-with-trans:middle,01,机器,2022-10-13 00:00:00,0,2022-10-14 02:15:46,2022-10-14 02:15:46,null,null
